,pop_perc,distance,day,service,pop_perc_cum
13,0.7761500392269092,12,-5,supermarket,98.67862059437401
14,0.5679266974889844,13,-5,supermarket,99.246547291863
15,0.45641372300374505,14,-5,supermarket,99.70296101486674
16,0.18453917016583854,15,-5,supermarket,99.88750018503258
17,0.0942432660472598,16,-5,supermarket,99.98174345107984
18,0.018256548920149804,17,-5,supermarket,99.99999999999999
19,0.0,18,-5,supermarket,99.99999999999999
20,0.0,19,-5,supermarket,99.99999999999999
0,0.0,0,-4,supermarket,0.0
1,7.24192887840645,0,-4,supermarket,7.24192887840645
2,26.018542732659977,1,-4,supermarket,33.26047161106643
3,21.927102093582082,2,-4,supermarket,55.187573704648514
4,22.328252749584294,3,-4,supermarket,77.51582645423281
5,8.194229943700751,4,-4,supermarket,85.71005639793356
6,5.39999111843566,5,-4,supermarket,91.11004751636922
7,2.7769691168271105,6,-4,supermarket,93.88701663319632
8,0.7687487356106322,7,-4,supermarket,94.65576536880695
9,0.6444068348571795,8,-4,supermarket,95.30017220366413
10,1.0968731959322435,9,-4,supermarket,96.39704539959638
11,0.6932554387246074,10,-4,supermarket,97.09030083832099
12,0.8121697168261237,11,-4,supermarket,97.9024705551471
13,0.7761500392269092,12,-4,supermarket,98.67862059437401
14,0.5679266974889844,13,-4,supermarket,99.246547291863
15,0.45641372300374505,14,-4,supermarket,99.70296101486674
16,0.18453917016583854,15,-4,supermarket,99.88750018503258
17,0.0942432660472598,16,-4,supermarket,99.98174345107984
18,0.018256548920149804,17,-4,supermarket,99.99999999999999
19,0.0,18,-4,supermarket,99.99999999999999
20,0.0,19,-4,supermarket,99.99999999999999
0,0.0,0,-3,supermarket,0.0
1,7.24192887840645,0,-3,supermarket,7.24192887840645
2,26.018542732659977,1,-3,supermarket,33.26047161106643
3,21.927102093582082,2,-3,supermarket,55.187573704648514
4,22.328252749584294,3,-3,supermarket,77.51582645423281
5,8.194229943700751,4,-3,supermarket,85.71005639793356
6,5.39999111843566,5,-3,supermarket,91.11004751636922
7,2.7769691168271105,6,-3,supermarket,93.88701663319632
8,0.7687487356106322,7,-3,supermarket,94.65576536880695
9,0.6444068348571795,8,-3,supermarket,95.30017220366413
10,1.0968731959322435,9,-3,supermarket,96.39704539959638
11,0.6932554387246074,10,-3,supermarket,97.09030083832099
12,0.8121697168261237,11,-3,supermarket,97.9024705551471
13,0.7761500392269092,12,-3,supermarket,98.67862059437401
14,0.5679266974889844,13,-3,supermarket,99.246547291863
15,0.45641372300374505,14,-3,supermarket,99.70296101486674
16,0.18453917016583854,15,-3,supermarket,99.88750018503258
17,0.0942432660472598,16,-3,supermarket,99.98174345107984
18,0.018256548920149804,17,-3,supermarket,99.99999999999999
19,0.0,18,-3,supermarket,99.99999999999999
20,0.0,19,-3,supermarket,99.99999999999999
0,0.0,0,-2,supermarket,0.0
1,6.946370153996457,0,-2,supermarket,6.946370153996457
2,23.909664622262135,1,-2,supermarket,30.856034776258593
3,20.213453596293427,2,-2,supermarket,51.069488372552016
4,24.342394173693794,3,-2,supermarket,75.4118825462458
5,9.759852368663866,4,-2,supermarket,85.17173491490968
6,5.172524387295415,5,-2,supermarket,90.34425930220509
7,3.5284481439997637,6,-2,supermarket,93.87270744620486
8,0.7830579226021009,7,-2,supermarket,94.65576536880695
9,0.6444068348571795,8,-2,supermarket,95.30017220366413
10,1.0968731959322435,9,-2,supermarket,96.39704539959638
11,0.6932554387246074,10,-2,supermarket,97.09030083832099
12,0.8121697168261237,11,-2,supermarket,97.9024705551471
13,0.7761500392269092,12,-2,supermarket,98.67862059437401
14,0.5679266974889844,13,-2,supermarket,99.246547291863
15,0.45641372300374505,14,-2,supermarket,99.70296101486674
16,0.18453917016583854,15,-2,supermarket,99.88750018503258
17,0.0942432660472598,16,-2,supermarket,99.98174345107984
18,0.018256548920149804,17,-2,supermarket,99.99999999999999
19,0.0,18,-2,supermarket,99.99999999999999
20,0.0,19,-2,supermarket,99.99999999999999
0,0.0,0,-1,supermarket,0.0
1,,0,-1,supermarket,
2,,1,-1,supermarket,
3,,2,-1,supermarket,
4,,3,-1,supermarket,
5,,4,-1,supermarket,
6,,5,-1,supermarket,
7,,6,-1,supermarket,
8,,7,-1,supermarket,
9,,8,-1,supermarket,
10,,9,-1,supermarket,
11,,10,-1,supermarket,
12,,11,-1,supermarket,
13,,12,-1,supermarket,
14,,13,-1,supermarket,
15,,14,-1,supermarket,
16,,15,-1,supermarket,
17,,16,-1,supermarket,
18,,17,-1,supermarket,
19,,18,-1,supermarket,
20,,19,-1,supermarket,
0,0.0,0,0,supermarket,0.0
1,,0,0,supermarket,
2,,1,0,supermarket,
3,,2,0,supermarket,
4,,3,0,supermarket,
5,,4,0,supermarket,
6,,5,0,supermarket,
7,,6,0,supermarket,
8,,7,0,supermarket,
9,,8,0,supermarket,
10,,9,0,supermarket,
11,,10,0,supermarket,
12,,11,0,supermarket,
13,,12,0,supermarket,
14,,13,0,supermarket,
15,,14,0,supermarket,
16,,15,0,supermarket,
17,,16,0,supermarket,
18,,17,0,supermarket,
19,,18,0,supermarket,
20,,19,0,supermarket,
0,0.0,0,1,supermarket,0.0
1,0.9090393177561896,0,1,supermarket,0.9090393177561896
2,2.9995202005871096,1,1,supermarket,3.9085595183432993
3,4.190764119258529,2,1,supermarket,8.099323637601827
4,9.29933808317555,3,1,supermarket,17.398661720777376
5,8.80973631668825,4,1,supermarket,26.208398037465628
6,10.103646991451317,5,1,supermarket,36.31204502891694
7,13.015461923015412,6,1,supermarket,49.32750695193235
8,14.983671342561303,7,1,supermarket,64.31117829449366
9,9.265287802260733,8,1,supermarket,73.57646609675439
10,5.843750483668763,9,1,supermarket,79.42021658042314
11,2.9448333857845235,10,1,supermarket,82.36504996620766
12,3.5752794960558423,11,1,supermarket,85.9403294622635
13,2.327801022540254,12,1,supermarket,88.26813048480376
14,2.098735496386027,13,1,supermarket,90.36686598118979
15,2.6022669232475715,14,1,supermarket,92.96913290443736
16,1.369749936800615,15,1,supermarket,94.33888284123798
17,1.96047071933798,16,1,supermarket,96.29935356057595
18,2.7183474263662672,17,1,supermarket,99.01770098694222
19,0.47412436607147457,18,1,supermarket,99.4918253530137
20,0.5081746469862922,19,1,supermarket,99.99999999999999
0,0.0,0,2,supermarket,0.0
1,3.7590047135784657,0,2,supermarket,3.7590047135784657
2,13.870964554285207,1,2,supermarket,17.62996926786367
3,16.821644910422247,2,2,supermarket,34.45161417828592
4,21.423065901163078,3,2,supermarket,55.874680079449
5,10.217200114627904,4,2,supermarket,66.09188019407691
6,10.480053756534284,5,2,supermarket,76.5719339506112
7,7.7294781465853735,6,2,supermarket,84.30141209719658
8,2.3839639515005384,7,2,supermarket,86.68537604869711
9,2.0208108936035654,8,2,supermarket,88.70618694230068
10,1.656669664120478,9,2,supermarket,90.36285660642115
11,2.1008527920788165,10,2,supermarket,92.46370939849996
12,2.0272340089133074,11,2,supermarket,94.49094340741327
13,1.7495577932152138,12,2,supermarket,96.24050120062849
14,0.9570441811516152,13,2,supermarket,97.1975453817801
15,1.2604128580886786,14,2,supermarket,98.45795823986879
16,0.742610946964831,15,2,supermarket,99.20056918683362
17,0.5089083668488197,16,2,supermarket,99.70947755368243
18,0.27174718618140853,17,2,supermarket,99.98122473986385
19,0.0014822573791713194,18,2,supermarket,99.98270699724301
20,0.017293002756998722,19,2,supermarket,100.00000000000001
0,0.0,0,3,supermarket,0.0
1,3.7590047135784657,0,3,supermarket,3.7590047135784657
2,13.870964554285207,1,3,supermarket,17.62996926786367
3,16.821644910422247,2,3,supermarket,34.45161417828592
4,21.423065901163078,3,3,supermarket,55.874680079449
5,10.217200114627904,4,3,supermarket,66.09188019407691
6,10.480053756534284,5,3,supermarket,76.5719339506112
7,7.7294781465853735,6,3,supermarket,84.30141209719658
8,2.3839639515005384,7,3,supermarket,86.68537604869711
9,2.0208108936035654,8,3,supermarket,88.70618694230068
10,1.656669664120478,9,3,supermarket,90.36285660642115
11,2.1008527920788165,10,3,supermarket,92.46370939849996
12,2.0272340089133074,11,3,supermarket,94.49094340741327
13,1.7495577932152138,12,3,supermarket,96.24050120062849
14,0.9570441811516152,13,3,supermarket,97.1975453817801
15,1.2604128580886786,14,3,supermarket,98.45795823986879
16,0.742610946964831,15,3,supermarket,99.20056918683362
17,0.5089083668488197,16,3,supermarket,99.70947755368243
18,0.27174718618140853,17,3,supermarket,99.98122473986385
19,0.0014822573791713194,18,3,supermarket,99.98270699724301
20,0.017293002756998722,19,3,supermarket,100.00000000000001
0,0.0,0,4,supermarket,0.0
1,5.023511474487707,0,4,supermarket,5.023511474487707
2,18.94783067791007,1,4,supermarket,23.971342152397774
3,21.561477694938002,2,4,supermarket,45.53281984733577
4,21.92956919478751,3,4,supermarket,67.46238904212328
5,9.227945348774098,4,4,supermarket,76.69033439089738
6,7.555744151736593,5,4,supermarket,84.24607854263397
7,3.1983500027138114,6,4,supermarket,87.44442854534778
8,1.2291098205430582,7,4,supermarket,88.67353836589083
9,1.8680890327483015,8,4,supermarket,90.54162739863914
10,1.6312473170274389,9,4,supermarket,92.17287471566658
11,1.2616755564546769,10,4,supermarket,93.43455027212126
12,2.046707160021118,11,4,supermarket,95.48125743214237
13,1.4472015671026857,12,4,supermarket,96.92845899924505
14,1.0559193159221778,13,4,supermarket,97.98437831516723
15,0.730261956805992,14,4,supermarket,98.71464027197322
16,0.70312384354631,15,4,supermarket,99.41776411551953
17,0.32615077935727077,16,4,supermarket,99.74391489487681
18,0.12138137930694194,17,4,supermarket,99.86529627418375
19,0.13470372581624043,18,4,supermarket,99.99999999999999
20,0.0,19,4,supermarket,99.99999999999999
0,0.0,0,5,supermarket,0.0
1,5.023511474487707,0,5,supermarket,5.023511474487707
2,18.94783067791007,1,5,supermarket,23.971342152397774
3,21.561477694938002,2,5,supermarket,45.53281984733577
4,21.92956919478751,3,5,supermarket,67.46238904212328
5,9.227945348774098,4,5,supermarket,76.69033439089738
6,7.555744151736593,5,5,supermarket,84.24607854263397
7,3.1983500027138114,6,5,supermarket,87.44442854534778
8,1.2325637622306542,7,5,supermarket,88.67699230757843
9,1.9327270843304534,8,5,supermarket,90.60971939190888
10,1.5631553237576912,9,5,supermarket,92.17287471566658
11,1.2616755564546769,10,5,supermarket,93.43455027212126
12,2.046707160021118,11,5,supermarket,95.48125743214237
13,1.4472015671026857,12,5,supermarket,96.92845899924505
14,1.0559193159221778,13,5,supermarket,97.98437831516723
15,0.730261956805992,14,5,supermarket,98.71464027197322
16,0.70312384354631,15,5,supermarket,99.41776411551953
17,0.32615077935727077,16,5,supermarket,99.74391489487681
18,0.12138137930694194,17,5,supermarket,99.86529627418375
19,0.13470372581624043,18,5,supermarket,99.99999999999999
20,0.0,19,5,supermarket,99.99999999999999
0,0.0,0,6,supermarket,0.0
1,5.395056916024809,0,6,supermarket,5.395056916024809
2,22.710160016184183,1,6,supermarket,28.105216932208993
3,21.828418045365055,2,6,supermarket,49.933634977574044
4,19.477270596594416,3,6,supermarket,69.41090557416845
5,8.497683391968106,4,6,supermarket,77.90858896613656
6,6.611831230540739,5,6,supermarket,84.5204201966773
7,3.0809159853355506,6,6,supermarket,87.60133618201286
8,1.124998149674096,7,6,supermarket,88.72633433168696
9,1.9287797224017724,8,6,supermarket,90.65511405408873
10,1.859207468408769,9,6,supermarket,92.5143215224975
11,0.9202287496237671,10,6,supermarket,93.43455027212126
12,2.141443846309463,11,6,supermarket,95.57599411843071
13,1.4215437145662588,12,6,supermarket,96.99753783299697
14,0.9873339024113448,13,6,supermarket,97.98487173540832
15,0.729768536564907,14,6,supermarket,98.71464027197322
16,0.70312384354631,15,6,supermarket,99.41776411551953
17,0.32615077935727077,16,6,supermarket,99.74391489487681
18,0.12138137930694194,17,6,supermarket,99.86529627418375
19,0.13470372581624043,18,6,supermarket,99.99999999999999
20,0.0,19,6,supermarket,99.99999999999999
0,0.0,0,7,supermarket,0.0
1,5.461175228330217,0,7,supermarket,5.461175228330217
2,23.490257417339773,1,7,supermarket,28.95143264566999
3,21.893549517188294,2,7,supermarket,50.84498216285829
4,20.867235415731226,3,7,supermarket,71.71221757858952
5,7.395382573383926,4,7,supermarket,79.10760015197344
6,5.5351882644929855,5,7,supermarket,84.64278841646643
7,2.9585477655464385,6,7,supermarket,87.60133618201287
8,1.124998149674096,7,7,supermarket,88.72633433168697
9,1.9287797224017724,8,7,supermarket,90.65511405408874
10,1.859207468408769,9,7,supermarket,92.51432152249751
11,0.9202287496237671,10,7,supermarket,93.43455027212127
12,2.141443846309463,11,7,supermarket,95.57599411843073
13,1.4215437145662588,12,7,supermarket,96.99753783299698
14,1.0060838715725797,13,7,supermarket,98.00362170456957
15,0.7736829380214835,14,7,supermarket,98.77730464259105
16,0.8245052228532519,15,7,supermarket,99.6018098654443
17,0.19638125595188163,16,7,supermarket,99.79819112139617
18,0.06710515278757764,17,7,supermarket,99.86529627418375
19,0.13470372581624043,18,7,supermarket,99.99999999999999
20,0.0,19,7,supermarket,99.99999999999999
0,0.0,0,8,supermarket,0.0
1,6.346864561078025,0,8,supermarket,6.346864561078025
2,25.191076988360216,1,8,supermarket,31.53794154943824
3,22.6731534981028,2,8,supermarket,54.211095047541036
4,22.7195350007648,3,8,supermarket,76.93063004830583
5,8.273177182274372,4,8,supermarket,85.2038072305802
6,5.7212076953820805,5,8,supermarket,90.92501492596227
7,2.962001707234034,6,8,supermarket,93.88701663319631
8,0.7687487356106322,7,8,supermarket,94.65576536880694
9,0.6444068348571795,8,8,supermarket,95.30017220366412
10,1.0968731959322435,9,8,supermarket,96.39704539959637
11,0.6932554387246074,10,8,supermarket,97.09030083832097
12,0.8121697168261237,11,8,supermarket,97.90247055514709
13,0.7761500392269092,12,8,supermarket,98.678620594374
14,0.5679266974889844,13,8,supermarket,99.24654729186298
15,0.45641372300374505,14,8,supermarket,99.70296101486673
16,0.18453917016583854,15,8,supermarket,99.88750018503256
17,0.0942432660472598,16,8,supermarket,99.98174345107982
18,0.018256548920149804,17,8,supermarket,99.99999999999997
19,0.0,18,8,supermarket,99.99999999999997
20,0.0,19,8,supermarket,99.99999999999997
0,0.0,0,9,supermarket,0.0
1,6.346864561078025,0,9,supermarket,6.346864561078025
2,25.191076988360216,1,9,supermarket,31.53794154943824
3,22.6731534981028,2,9,supermarket,54.211095047541036
4,22.7195350007648,3,9,supermarket,76.93063004830583
5,8.273177182274372,4,9,supermarket,85.2038072305802
6,5.7212076953820805,5,9,supermarket,90.92501492596227
7,2.962001707234034,6,9,supermarket,93.88701663319631
8,0.7687487356106322,7,9,supermarket,94.65576536880694
9,0.6444068348571795,8,9,supermarket,95.30017220366412
10,1.0968731959322435,9,9,supermarket,96.39704539959637
11,0.6932554387246074,10,9,supermarket,97.09030083832097
12,0.8121697168261237,11,9,supermarket,97.90247055514709
13,0.7761500392269092,12,9,supermarket,98.678620594374
14,0.5679266974889844,13,9,supermarket,99.24654729186298
15,0.45641372300374505,14,9,supermarket,99.70296101486673
16,0.18453917016583854,15,9,supermarket,99.88750018503256
17,0.0942432660472598,16,9,supermarket,99.98174345107982
18,0.018256548920149804,17,9,supermarket,99.99999999999997
19,0.0,18,9,supermarket,99.99999999999997
20,0.0,19,9,supermarket,99.99999999999997
0,0.0,0,10,supermarket,0.0
1,6.346864561078025,0,10,supermarket,6.346864561078025
2,25.191076988360216,1,10,supermarket,31.53794154943824
3,22.6731534981028,2,10,supermarket,54.211095047541036
4,22.7195350007648,3,10,supermarket,76.93063004830583
5,8.273177182274372,4,10,supermarket,85.2038072305802
6,5.7212076953820805,5,10,supermarket,90.92501492596227
7,2.962001707234034,6,10,supermarket,93.88701663319631
8,0.7687487356106322,7,10,supermarket,94.65576536880694
9,0.6444068348571795,8,10,supermarket,95.30017220366412
10,1.0968731959322435,9,10,supermarket,96.39704539959637
11,0.6932554387246074,10,10,supermarket,97.09030083832097
12,0.8121697168261237,11,10,supermarket,97.90247055514709
13,0.7761500392269092,12,10,supermarket,98.678620594374
14,0.5679266974889844,13,10,supermarket,99.24654729186298
15,0.45641372300374505,14,10,supermarket,99.70296101486673
16,0.18453917016583854,15,10,supermarket,99.88750018503256
17,0.0942432660472598,16,10,supermarket,99.98174345107982
18,0.018256548920149804,17,10,supermarket,99.99999999999997
19,0.0,18,10,supermarket,99.99999999999997
20,0.0,19,10,supermarket,99.99999999999997
0,0.0,0,11,supermarket,0.0
1,6.346864561078025,0,11,supermarket,6.346864561078025
2,25.191076988360216,1,11,supermarket,31.53794154943824
3,22.6731534981028,2,11,supermarket,54.211095047541036
4,22.7195350007648,3,11,supermarket,76.93063004830583
5,8.273177182274372,4,11,supermarket,85.2038072305802
6,5.7212076953820805,5,11,supermarket,90.92501492596227
7,2.962001707234034,6,11,supermarket,93.88701663319631
8,0.7687487356106322,7,11,supermarket,94.65576536880694
9,0.6444068348571795,8,11,supermarket,95.30017220366412
10,1.0968731959322435,9,11,supermarket,96.39704539959637
11,0.6932554387246074,10,11,supermarket,97.09030083832097
12,0.8121697168261237,11,11,supermarket,97.90247055514709
13,0.7761500392269092,12,11,supermarket,98.678620594374
14,0.5679266974889844,13,11,supermarket,99.24654729186298
15,0.45641372300374505,14,11,supermarket,99.70296101486673
16,0.18453917016583854,15,11,supermarket,99.88750018503256
17,0.0942432660472598,16,11,supermarket,99.98174345107982
18,0.018256548920149804,17,11,supermarket,99.99999999999997
19,0.0,18,11,supermarket,99.99999999999997
20,0.0,19,11,supermarket,99.99999999999997
0,0.0,0,12,supermarket,0.0
1,6.346864561078025,0,12,supermarket,6.346864561078025
2,25.191076988360216,1,12,supermarket,31.53794154943824
3,22.6731534981028,2,12,supermarket,54.211095047541036
4,22.7195350007648,3,12,supermarket,76.93063004830583
5,8.273177182274372,4,12,supermarket,85.2038072305802
6,5.7212076953820805,5,12,supermarket,90.92501492596227
7,2.962001707234034,6,12,supermarket,93.88701663319631
8,0.7687487356106322,7,12,supermarket,94.65576536880694
9,0.6444068348571795,8,12,supermarket,95.30017220366412
10,1.0968731959322435,9,12,supermarket,96.39704539959637
11,0.6932554387246074,10,12,supermarket,97.09030083832097
12,0.8121697168261237,11,12,supermarket,97.90247055514709
13,0.7761500392269092,12,12,supermarket,98.678620594374
14,0.5679266974889844,13,12,supermarket,99.24654729186298
15,0.45641372300374505,14,12,supermarket,99.70296101486673
16,0.18453917016583854,15,12,supermarket,99.88750018503256
17,0.0942432660472598,16,12,supermarket,99.98174345107982
18,0.018256548920149804,17,12,supermarket,99.99999999999997
19,0.0,18,12,supermarket,99.99999999999997
20,0.0,19,12,supermarket,99.99999999999997
0,0.0,0,13,supermarket,0.0
1,7.24192887840645,0,13,supermarket,7.24192887840645
2,26.018542732659977,1,13,supermarket,33.26047161106643
3,21.927102093582082,2,13,supermarket,55.187573704648514
4,22.328252749584294,3,13,supermarket,77.51582645423281
5,8.194229943700751,4,13,supermarket,85.71005639793356
6,5.39999111843566,5,13,supermarket,91.11004751636922
7,2.7769691168271105,6,13,supermarket,93.88701663319632
8,0.7687487356106322,7,13,supermarket,94.65576536880695
9,0.6444068348571795,8,13,supermarket,95.30017220366413
10,1.0968731959322435,9,13,supermarket,96.39704539959638
11,0.6932554387246074,10,13,supermarket,97.09030083832099
12,0.8121697168261237,11,13,supermarket,97.9024705551471
13,0.7761500392269092,12,13,supermarket,98.67862059437401
14,0.5679266974889844,13,13,supermarket,99.246547291863
15,0.45641372300374505,14,13,supermarket,99.70296101486674
16,0.18453917016583854,15,13,supermarket,99.88750018503258
17,0.0942432660472598,16,13,supermarket,99.98174345107984
18,0.018256548920149804,17,13,supermarket,99.99999999999999
19,0.0,18,13,supermarket,99.99999999999999
20,0.0,19,13,supermarket,99.99999999999999
0,0.0,0,14,supermarket,0.0
1,7.24192887840645,0,14,supermarket,7.24192887840645
2,26.018542732659977,1,14,supermarket,33.26047161106643
3,21.927102093582082,2,14,supermarket,55.187573704648514
4,22.328252749584294,3,14,supermarket,77.51582645423281
5,8.194229943700751,4,14,supermarket,85.71005639793356
6,5.39999111843566,5,14,supermarket,91.11004751636922
7,2.7769691168271105,6,14,supermarket,93.88701663319632
8,0.7687487356106322,7,14,supermarket,94.65576536880695
9,0.6444068348571795,8,14,supermarket,95.30017220366413
10,1.0968731959322435,9,14,supermarket,96.39704539959638
11,0.6932554387246074,10,14,supermarket,97.09030083832099
12,0.8121697168261237,11,14,supermarket,97.9024705551471
13,0.7761500392269092,12,14,supermarket,98.67862059437401
14,0.5679266974889844,13,14,supermarket,99.246547291863
15,0.45641372300374505,14,14,supermarket,99.70296101486674
16,0.18453917016583854,15,14,supermarket,99.88750018503258
17,0.0942432660472598,16,14,supermarket,99.98174345107984
18,0.018256548920149804,17,14,supermarket,99.99999999999999
19,0.0,18,14,supermarket,99.99999999999999
20,0.0,19,14,supermarket,99.99999999999999
0,0.0,0,15,supermarket,0.0
1,7.24192887840645,0,15,supermarket,7.24192887840645
2,26.018542732659977,1,15,supermarket,33.26047161106643
3,21.927102093582082,2,15,supermarket,55.187573704648514
4,22.328252749584294,3,15,supermarket,77.51582645423281
5,8.194229943700751,4,15,supermarket,85.71005639793356
6,5.39999111843566,5,15,supermarket,91.11004751636922
7,2.7769691168271105,6,15,supermarket,93.88701663319632
8,0.7687487356106322,7,15,supermarket,94.65576536880695
9,0.6444068348571795,8,15,supermarket,95.30017220366413
10,1.0968731959322435,9,15,supermarket,96.39704539959638
11,0.6932554387246074,10,15,supermarket,97.09030083832099
12,0.8121697168261237,11,15,supermarket,97.9024705551471
13,0.7761500392269092,12,15,supermarket,98.67862059437401
14,0.5679266974889844,13,15,supermarket,99.246547291863
15,0.45641372300374505,14,15,supermarket,99.70296101486674
16,0.18453917016583854,15,15,supermarket,99.88750018503258
17,0.0942432660472598,16,15,supermarket,99.98174345107984
18,0.018256548920149804,17,15,supermarket,99.99999999999999
19,0.0,18,15,supermarket,99.99999999999999
20,0.0,19,15,supermarket,99.99999999999999
